product_id,price,datetime
"7501234512343","10","2015-10-26T07:46:36.611Z"
"7501234512343","11","2015-10-26T07:46:36.611Z"
"7501234512343","12","2015-10-26T07:46:36.611Z"
"7501234512344","20","2015-10-26T07:46:36.611Z"
"7501234512344","21","2015-10-26T07:46:36.611Z"
"7501234512344","22","2015-10-26T07:46:36.611Z"
"7501234512345","30","2015-10-26T07:46:36.611Z"
"7501234512345","31","2015-10-26T07:46:36.611Z"
"7501234512345","32","2015-10-26T07:46:36.611Z"
"7501234512346","40","2015-10-26T07:46:36.611Z"
"7501234512346","41","2015-10-26T07:46:36.611Z"
"7501234512346","42","2015-10-26T07:46:36.611Z"
"7501234512347","50","2015-10-26T07:46:36.611Z"
"7501234512347","51","2015-10-26T07:46:36.611Z"
"7501234512347","52","2015-10-26T07:46:36.611Z"